年月底,消費者貸款小  計,購置住宅   貸款,房屋修繕   貸款,汽車貸款,機關團體職工福利貸款,其他個人消費性貸款,信用卡循環信用餘額,建築貸款
7707,"  741,707 ","  313,054 ","  214,436 ","  7,613 ","  60,071 ","  146,533 ",  -   ,"  40,895 "
7708,"  754,632 ","  322,230 ","  214,230 ","  7,205 ","  60,417 ","  150,550 ",  -   ,"  43,886 "
7709,"  778,461 ","  379,673 ","  218,529 ","  8,042 ","  60,664 ","  111,553 ",  -   ,"  47,031 "
7710,"  789,392 ","  383,881 ","  223,095 ","  8,030 ","  60,785 ","  113,601 ",  -   ,"  49,413 "
7711,"  806,728 ","  394,491 ","  228,079 ","  7,701 ","  60,115 ","  116,342 ",  -   ,"  54,520 "
7712,"  840,875 ","  415,201 ","  236,062 ","  7,742 ","  62,779 ","  119,091 ",  -   ,"  54,876 "
7801,"  855,900 ","  423,509 ","  240,738 ","  7,767 ","  63,301 ","  120,585 ",  -   ,"  57,958 "
7802,"  871,555 ","  433,296 ","  245,384 ","  8,052 ","  62,806 ","  122,017 ",  -   ,"  60,251 "
7803,"  891,937 ","  448,972 ","  249,602 ","  8,267 ","  62,320 ","  122,776 ",  -   ,"  61,866 "
7804,"  904,587 ","  452,213 ","  253,708 ","  10,442 ","  63,015 ","  125,209 ",  -   ,"  63,279 "
7805,"  905,050 ","  454,124 ","  254,552 ","  8,411 ","  61,888 ","  126,075 ",  -   ,"  60,849 "
7806,"  910,883 ","  457,314 ","  257,641 ","  8,144 ","  62,305 ","  125,479 ",  -   ,"  63,379 "
7807,"  911,653 ","  459,748 ","  258,606 ","  8,258 ","  60,925 ","  124,116 ",  -   ,"  65,977 "
7808,"  918,314 ","  466,067 ","  260,211 ","  8,343 ","  59,885 ","  123,808 ",  -   ,"  62,915 "
7809,"  933,645 ","  473,424 ","  266,438 ","  8,308 ","  58,972 ","  126,503 ",  -   ,"  64,526 "
7810,"  944,900 ","  478,109 ","  269,878 ","  7,680 ","  59,032 ","  130,201 ",  -   ,"  64,488 "
7811,"  954,758 ","  482,924 ","  274,531 ","  7,439 ","  58,174 ","  131,690 ",  -   ,"  63,956 "
7812,"  975,375 ","  490,867 ","  283,357 ","  7,581 ","  58,517 ","  135,053 ",  -   ,"  63,351 "
7901,"  996,956 ","  501,214 ","  292,825 ","  7,558 ","  58,089 ","  137,270 ",  -   ,"  64,001 "
7902,"  1,012,106 ","  508,596 ","  300,262 ","  7,633 ","  57,309 ","  138,306 ",  -   ,"  65,667 "
7903,"  1,020,356 ","  512,611 ","  304,730 ","  7,436 ","  56,284 ","  139,295 ",  -   ,"  63,895 "
7904,"  1,022,175 ","  511,716 ","  308,830 ","  7,158 ","  54,938 ","  139,533 ",  -   ,"  62,721 "
7905,"  1,028,228 ","  518,914 ","  308,258 ","  7,205 ","  53,722 ","  140,129 ",  -   ,"  61,467 "
7906,"  1,035,706 ","  521,322 ","  313,658 ","  7,151 ","  52,777 ","  140,798 ",  -   ,"  60,190 "
7907,"  1,033,659 ","  518,435 ","  317,495 ","  6,869 ","  51,390 ","  139,470 ",  -   ,"  63,261 "
7908,"  1,042,026 ","  522,391 ","  326,854 ","  6,696 ","  49,129 ","  136,956 ",  -   ,"  64,000 "
7909,"  1,044,513 ","  523,597 ","  331,303 ","  6,746 ","  48,876 ","  133,991 ",  -   ,"  63,855 "
7910,"  1,048,246 ","  524,850 ","  335,154 ","  6,534 ","  47,901 ","  133,807 ",  -   ,"  67,291 "
7911,"  1,056,553 ","  529,190 ","  338,928 ","  6,442 ","  47,529 ","  134,464 ",  -   ,"  65,236 "
7912,"  1,070,806 ","  536,653 ","  345,663 ","  6,300 ","  47,436 ","  134,754 ",  -   ,"  66,079 "
8001,"  1,086,643 ","  544,329 ","  347,078 ","  6,436 ","  47,187 ","  141,613 ",  -   ,"  65,058 "
8002,"  1,103,242 ","  555,938 ","  350,629 ","  7,693 ","  47,961 ","  141,021 ",  -   ,"  65,781 "
8003,"  1,102,876 ","  558,216 ","  353,331 ","  6,690 ","  46,761 ","  137,878 ",  -   ,"  69,165 "
8004,"  1,109,787 ","  566,439 ","  354,635 ","  6,124 ","  46,189 ","  136,400 ",  -   ,"  76,920 "
8005,"  1,116,006 ","  574,105 ","  356,470 ","  6,138 ","  44,089 ","  135,204 ",  -   ,"  73,721 "
8006,"  1,138,323 ","  588,062 ","  362,863 ","  6,337 ","  43,980 ","  137,081 ",  -   ,"  81,101 "
8007,"  1,157,908 ","  603,828 ","  365,225 ","  6,041 ","  44,698 ","  138,116 ",  -   ,"  84,025 "
8008,"  1,171,917 ","  615,648 ","  370,005 ","  5,923 ","  44,129 ","  136,212 ",  -   ,"  87,994 "
8009,"  1,191,355 ","  629,073 ","  376,379 ","  5,284 ","  43,551 ","  137,068 ",  -   ,"  91,979 "
8010,"  1,199,139 ","  640,784 ","  385,485 ","  5,309 ","  43,317 ","  124,244 ",  -   ,"  95,436 "
8011,"  1,220,347 ","  657,017 ","  388,941 ","  5,422 ","  42,893 ","  126,074 ",  -   ,"  102,308 "
8012,"  1,246,127 ","  667,269 ","  398,835 ","  5,414 ","  42,918 ","  131,691 ",  -   ,"  117,655 "
8101,"  1,283,484 ","  696,229 ","  404,312 ","  5,489 ","  43,747 ","  133,707 ",  -   ,"  131,969 "
8102,"  1,291,195 ","  702,984 ","  407,391 ","  5,446 ","  43,390 ","  131,984 ",  -   ,"  139,925 "
8103,"  1,308,617 ","  710,012 ","  418,997 ","  5,510 ","  43,656 ","  130,442 ",  -   ,"  159,123 "
8104,"  1,331,580 ","  716,619 ","  434,242 ","  5,704 ","  43,324 ","  131,691 ",  -   ,"  173,234 "
8105,"  1,364,171 ","  728,744 ","  447,238 ","  6,110 ","  42,934 ","  139,145 ",  -   ,"  194,494 "
8106,"  1,401,246 ","  757,761 ","  456,830 ","  7,117 ","  43,241 ","  136,297 ",  -   ,"  214,543 "
8107,"  1,464,862 ","  841,664 ","  437,626 ","  9,934 ","  42,097 ","  133,541 ",  -   ,"  238,203 "
8108,"  1,493,094 ","  872,785 ","  438,434 ","  10,243 ","  41,827 ","  129,805 ",  -   ,"  248,117 "
8109,"  1,484,135 ","  862,944 ","  440,323 ","  10,333 ","  40,594 ","  129,941 ",  -   ,"  253,015 "
8110,"  1,496,594 ","  870,226 ","  447,825 ","  10,204 ","  39,618 ","  128,721 ",  -   ,"  257,167 "
8111,"  1,506,105 ","  876,599 ","  448,638 ","  10,471 ","  39,353 ","  131,044 ",  -   ,"  265,867 "
8112,"  1,528,810 ","  888,471 ","  457,423 ","  11,613 ","  39,872 ","  131,431 ",  -   ,"  272,427 "
8201,"  1,543,919 ","  900,027 ","  463,419 ","  11,854 ","  39,716 ","  128,903 ",  -   ,"  277,179 "
8202,"  1,550,480 ","  905,873 ","  468,428 ","  11,207 ","  38,738 ","  126,234 ",  -   ,"  285,326 "
8203,"  1,564,009 ","  913,786 ","  472,019 ","  11,334 ","  38,652 ","  128,218 ",  -   ,"  299,761 "
8204,"  1,580,873 ","  925,463 ","  476,045 ","  11,712 ","  38,016 ","  129,637 ",  -   ,"  301,926 "
8205,"  1,603,980 ","  940,737 ","  483,646 ","  12,470 ","  38,059 ","  129,068 ",  -   ,"  310,112 "
8206,"  1,623,680 ","  953,022 ","  489,202 ","  12,964 ","  37,209 ","  131,283 ",  -   ,"  315,894 "
8207,"  1,646,829 ","  968,517 ","  496,288 ","  13,530 ","  37,111 ","  131,383 ",  -   ,"  541,371 "
8208,"  1,661,190 ","  977,821 ","  502,073 ","  14,370 ","  36,319 ","  130,607 ",  -   ,"  561,759 "
8209,"  1,669,734 ","  984,314 ","  508,452 ","  14,972 ","  37,416 ","  124,580 ",  -   ,"  576,453 "
8210,"  1,689,323 ","  998,523 ","  511,739 ","  15,439 ","  36,849 ","  126,773 ",  -   ,"  582,857 "
8211,"  1,704,376 ","  1,013,227 ","  511,060 ","  16,312 ","  36,402 ","  127,375 ",  -   ,"  600,432 "
8212,"  1,742,423 ","  1,032,875 ","  529,349 ","  17,823 ","  38,108 ","  124,268 ",  -   ,"  630,816 "
8301,"  1,771,999 ","  1,057,940 ","  534,904 ","  19,334 ","  37,962 ","  121,859 ",  -   ,"  640,049 "
8302,"  1,792,245 ","  1,076,685 ","  535,343 ","  20,115 ","  38,482 ","  121,620 ",  -   ,"  640,342 "
8303,"  1,811,496 ","  1,095,161 ","  535,306 ","  21,138 ","  38,017 ","  121,874 ",  -   ,"  644,812 "
8304,"  1,844,815 ","  1,114,336 ","  544,707 ","  21,573 ","  37,360 ","  126,839 ",  -   ,"  632,729 "
8305,"  1,879,771 ","  1,137,576 ","  551,033 ","  22,026 ","  36,642 ","  132,494 ",  -   ,"  676,594 "
8306,"  1,921,912 ","  1,167,680 ","  558,035 ","  24,368 ","  37,155 ","  134,674 ",  -   ,"  685,942 "
8307,"  1,954,512 ","  1,192,897 ","  561,520 ","  25,047 ","  37,250 ","  137,798 ",  -   ,"  693,647 "
8308,"  1,987,705 ","  1,221,813 ","  565,977 ","  25,209 ","  36,770 ","  137,936 ",  -   ,"  709,207 "
8309,"  2,029,674 ","  1,255,992 ","  572,839 ","  25,271 ","  37,748 ","  137,824 ",  -   ,"  703,576 "
8310,"  2,085,401 ","  1,302,979 ","  578,198 ","  25,683 ","  37,918 ","  140,623 ",  -   ,"  720,029 "
8311,"  2,124,653 ","  1,334,594 ","  583,153 ","  25,936 ","  37,390 ","  143,580 ",  -   ,"  721,122 "
8312,"  2,177,078 ","  1,373,730 ","  591,004 ","  26,505 ","  37,232 ","  148,607 ",  -   ,"  714,803 "
8401,"  2,214,490 ","  1,404,514 ","  595,207 ","  27,814 ","  36,979 ","  149,976 ",  -   ,"  715,703 "
8402,"  2,213,506 ","  1,411,300 ","  590,721 ","  27,590 ","  36,192 ","  147,703 ",  -   ,"  714,294 "
8403,"  2,244,292 ","  1,438,147 ","  596,014 ","  28,131 ","  35,573 ","  146,427 ",  -   ,"  715,214 "
8404,"  2,275,598 ","  1,463,430 ","  598,517 ","  28,250 ","  34,988 ","  150,413 ",  -   ,"  715,584 "
8405,"  2,302,286 ","  1,483,752 ","  602,926 ","  28,574 ","  34,658 ","  152,376 ",  -   ,"  711,581 "
8406,"  2,341,162 ","  1,515,713 ","  607,548 ","  28,682 ","  34,683 ","  154,536 ",  -   ,"  704,032 "
8407,"  2,372,536 ","  1,543,088 ","  609,423 ","  28,474 ","  34,482 ","  157,069 ",  -   ,"  683,677 "
8408,"  2,406,465 ","  1,565,238 ","  618,038 ","  27,705 ","  34,607 ","  160,877 ",  -   ,"  679,459 "
8409,"  2,435,498 ","  1,589,920 ","  620,956 ","  27,208 ","  35,790 ","  161,624 ",  -   ,"  679,482 "
8410,"  2,472,946 ","  1,620,746 ","  629,886 ","  26,400 ","  36,268 ","  159,646 ",  -   ,"  656,924 "
8411,"  2,503,026 ","  1,649,137 ","  630,267 ","  26,184 ","  36,342 ","  161,096 ",  -   ,"  645,567 "
8412,"  2,559,158 ","  1,696,043 ","  634,031 ","  25,807 ","  37,970 ","  165,307 ",  -   ,"  629,356 "
8501,"  2,597,773 ","  1,727,445 ","  639,621 ","  25,546 ","  38,620 ","  166,541 ",  -   ,"  607,656 "
8502,"  2,630,323 ","  1,754,069 ","  645,535 ","  25,407 ","  39,709 ","  165,603 ",  -   ,"  602,378 "
8503,"  2,649,358 ","  1,773,422 ","  647,783 ","  24,703 ","  37,362 ","  166,088 ",  -   ,"  594,756 "
8504,"  2,687,842 ","  1,800,213 ","  651,054 ","  23,715 ","  39,183 ","  173,677 ",  -   ,"  581,492 "
8505,"  2,719,692 ","  1,821,364 ","  656,213 ","  23,053 ","  38,956 ","  180,106 ",  -   ,"  570,570 "
8506,"  2,800,965 ","  1,881,850 ","  660,886 ","  33,179 ","  39,719 ","  185,331 ",  -   ,"  570,785 "
8507,"  2,879,164 ","  1,897,921 ","  665,398 ","  32,150 ","  40,615 ","  243,080 ",  -   ,"  555,781 "
8508,"  2,903,808 ","  1,920,116 ","  665,519 ","  31,227 ","  43,157 ","  243,789 ",  -   ,"  549,939 "
8509,"  2,934,319 ","  1,939,899 ","  671,259 ","  30,711 ","  43,410 ","  249,040 ",  -   ,"  537,283 "
8510,"  2,948,822 ","  1,950,301 ","  674,577 ","  30,090 ","  44,321 ","  249,533 ",  -   ,"  528,967 "
8511,"  2,968,641 ","  1,965,120 ","  676,825 ","  30,247 ","  45,381 ","  251,068 ",  -   ,"  525,162 "
8512,"  3,022,425 ","  2,002,590 ","  683,108 ","  30,109 ","  47,637 ","  258,981 ",  -   ,"  517,044 "
8601,"  3,127,318 ","  2,041,537 ","  685,982 ","  30,957 ","  47,871 ","  264,497 ","  56,474 ","  509,346 "
8602,"  3,164,663 ","  2,058,580 ","  692,728 ","  30,305 ","  49,439 ","  274,790 ","  58,821 ","  508,944 "
8603,"  3,196,112 ","  2,072,719 ","  698,533 ","  29,925 ","  52,370 ","  283,306 ","  59,259 ","  506,632 "
8604,"  3,230,120 ","  2,087,098 ","  702,085 ","  29,811 ","  52,556 ","  297,007 ","  61,563 ","  513,617 "
8605,"  3,278,210 ","  2,127,793 ","  702,876 ","  29,626 ","  53,354 ","  302,599 ","  61,962 ","  509,567 "
8606,"  3,330,120 ","  2,155,535 ","  715,361 ","  30,065 ","  53,779 ","  309,809 ","  65,571 ","  520,360 "
8607,"  3,376,556 ","  2,181,477 ","  720,927 ","  30,672 ","  54,210 ","  322,156 ","  67,114 ","  514,178 "
8608,"  3,413,259 ","  2,194,104 ","  732,300 ","  30,424 ","  54,629 ","  332,054 ","  69,748 ","  524,213 "
8609,"  3,517,134 ","  2,268,391 ","  740,617 ","  31,246 ","  55,456 ","  348,196 ","  73,228 ","  538,991 "
8610,"  3,521,542 ","  2,259,262 ","  747,268 ","  32,056 ","  55,827 ","  352,284 ","  74,845 ","  533,495 "
8611,"  3,543,950 ","  2,267,892 ","  753,865 ","  32,456 ","  56,378 ","  356,057 ","  77,302 ","  545,904 "
8612,"  3,598,047 ","  2,289,903 ","  765,514 ","  33,158 ","  58,303 ","  370,185 ","  80,984 ","  553,191 "
8701,"  3,634,811 ","  2,305,426 ","  771,400 ","  34,740 ","  58,242 ","  378,704 ","  86,299 ","  566,254 "
8702,"  3,643,970 ","  2,315,561 ","  777,161 ","  34,267 ","  56,686 ","  375,872 ","  84,423 ","  566,469 "
8703,"  3,655,437 ","  2,315,766 ","  780,892 ","  34,317 ","  56,511 ","  379,097 ","  88,854 ","  568,193 "
8704,"  3,670,017 ","  2,324,849 ","  787,205 ","  34,624 ","  56,127 ","  378,481 ","  88,731 ","  566,603 "
8705,"  3,689,380 ","  2,327,926 ","  792,529 ","  34,745 ","  54,534 ","  386,112 ","  93,534 ","  574,821 "
8706,"  3,720,395 ","  2,338,040 ","  800,140 ","  35,320 ","  55,673 ","  398,164 ","  93,058 ","  589,786 "
8707,"  3,753,526 ","  2,350,061 ","  807,051 ","  35,912 ","  55,973 ","  406,639 ","  97,890 ","  582,744 "
8708,"  3,767,709 ","  2,353,366 ","  809,822 ","  35,997 ","  56,159 ","  412,172 ","  100,193 ","  588,260 "
8709,"  3,787,687 ","  2,361,534 ","  813,971 ","  36,328 ","  56,134 ","  414,831 ","  104,889 ","  593,398 "
8710,"  3,805,148 ","  2,372,537 ","  814,726 ","  35,677 ","  57,457 ","  415,528 ","  109,223 ","  592,615 "
8711,"  3,853,256 ","  2,415,845 ","  815,442 ","  39,741 ","  56,224 ","  415,531 ","  110,473 ","  613,007 "
8712,"  3,873,602 ","  2,420,346 ","  819,222 ","  40,956 ","  59,092 ","  417,886 ","  116,100 ","  612,298 "
8801,"  3,927,777 ","  2,463,164 ","  818,637 ","  41,887 ","  60,097 ","  422,579 ","  121,413 ","  613,483 "
8802,"  3,931,817 ","  2,473,353 ","  813,577 ","  42,704 ","  60,194 ","  419,380 ","  122,609 ","  610,940 "
8803,"  3,936,011 ","  2,482,198 ","  810,913 ","  42,785 ","  59,879 ","  417,107 ","  123,129 ","  599,964 "
8804,"  3,960,494 ","  2,495,731 ","  811,287 ","  43,261 ","  60,038 ","  429,139 ","  121,038 ","  591,721 "
8805,"  3,976,580 ","  2,509,696 ","  808,594 ","  43,826 ","  60,638 ","  428,895 ","  124,931 ","  582,255 "
8806,"  3,993,721 ","  2,522,486 ","  806,869 ","  44,664 ","  61,115 ","  431,973 ","  126,614 ","  581,465 "
8807,"  3,990,618 ","  2,521,214 ","  803,634 ","  45,104 ","  62,070 ","  430,181 ","  128,415 ","  570,664 "
8808,"  3,993,692 ","  2,519,395 ","  801,426 ","  45,526 ","  64,652 ","  431,681 ","  131,012 ","  568,860 "
8809,"  3,995,700 ","  2,517,124 ","  799,930 ","  45,777 ","  63,630 ","  427,210 ","  142,029 ","  578,104 "
8810,"  3,995,082 ","  2,520,950 ","  798,124 ","  46,064 ","  64,693 ","  420,469 ","  144,782 ","  577,548 "
8811,"  4,008,720 ","  2,525,593 ","  797,117 ","  46,071 ","  65,250 ","  427,159 ","  147,530 ","  581,073 "
8812,"  4,050,223 ","  2,539,707 ","  799,768 ","  46,431 ","  68,727 ","  444,514 ","  151,076 ","  591,918 "
8901,"  4,047,223 ","  2,529,594 ","  804,799 ","  47,340 ","  69,272 ","  442,924 ","  153,294 ","  582,281 "
8902,"  4,050,284 ","  2,521,279 ","  805,110 ","  47,341 ","  68,343 ","  448,484 ","  159,727 ","  583,331 "
8903,"  4,059,844 ","  2,527,972 ","  808,257 ","  47,417 ","  68,626 ","  451,614 ","  155,958 ","  575,951 "
8904,"  4,074,095 ","  2,549,127 ","  810,259 ","  47,664 ","  69,898 ","  438,108 ","  159,039 ","  575,106 "
8905,"  4,092,505 ","  2,553,736 ","  814,414 ","  48,013 ","  69,004 ","  449,033 ","  158,305 ","  577,078 "
8906,"  4,116,241 ","  2,560,800 ","  821,568 ","  48,275 ","  72,195 ","  449,446 ","  163,957 ","  583,858 "
8907,"  4,147,733 ","  2,573,770 ","  825,561 ","  48,585 ","  72,926 ","  460,938 ","  165,953 ","  582,301 "
8908,"  4,151,921 ","  2,572,606 ","  826,729 ","  48,490 ","  71,593 ","  463,073 ","  169,430 ","  579,037 "
8909,"  4,182,704 ","  2,587,128 ","  829,629 ","  48,967 ","  73,812 ","  469,373 ","  173,795 ","  574,611 "
8910,"  4,232,822 ","  2,615,963 ","  834,457 ","  50,409 ","  76,199 ","  477,032 ","  178,762 ","  569,469 "
8911,"  4,268,503 ","  2,635,105 ","  846,152 ","  51,106 ","  76,310 ","  478,846 ","  180,984 ","  565,071 "
