年月底,消費者貸款小  計,購置住宅   貸款,房屋修繕   貸款,汽車貸款,機關團體職工福利貸款,其他個人消費性貸款,信用卡循環信用餘額,建築貸款
8912,"  4,296,486 ","  2,651,772 ","  849,621 ","  51,607 ","  76,737 ","  480,480 ","  186,269 ","  558,510 "
9001,"  4,301,010 ","  2,655,767 ","  842,700 ","  53,107 ","  75,808 ","  483,094 ","  190,534 ","  548,703 "
9002,"  4,294,670 ","  2,654,592 ","  836,387 ","  53,485 ","  74,593 ","  482,627 ","  192,986 ","  543,745 "
9003,"  4,289,526 ","  2,653,388 ","  828,631 ","  53,617 ","  73,484 ","  485,957 ","  194,449 ","  543,529 "
9004,"  4,286,608 ","  2,656,899 ","  819,890 ","  54,185 ","  72,124 ","  490,565 ","  192,945 ","  529,710 "
9005,"  4,288,667 ","  2,654,500 ","  812,439 ","  55,386 ","  71,183 ","  497,392 ","  197,767 ","  527,598 "
9006,"  4,291,480 ","  2,655,117 ","  805,534 ","  56,068 ","  71,375 ","  502,272 ","  201,114 ","  518,236 "
9007,"  4,288,701 ","  2,646,151 ","  798,222 ","  56,897 ","  70,976 ","  505,220 ","  211,235 ","  512,067 "
9008,"  4,290,638 ","  2,642,488 ","  791,152 ","  58,192 ","  69,994 ","  506,522 ","  222,290 ","  503,116 "
9009,"  4,276,447 ","  2,634,448 ","  784,069 ","  58,680 ","  69,700 ","  506,830 ","  222,720 ","  500,749 "
9010,"  4,250,899 ","  2,618,621 ","  787,874 ","  60,226 ","  69,247 ","  490,424 ","  224,507 ","  515,797 "
9011,"  4,265,385 ","  2,633,945 ","  781,030 ","  61,969 ","  69,345 ","  491,478 ","  227,618 ","  512,432 "
9012,"  4,270,124 ","  2,623,276 ","  780,717 ","  63,520 ","  73,354 ","  495,968 ","  233,289 ","  507,837 "
9101,"  4,283,820 ","  2,638,405 ","  771,579 ","  64,742 ","  74,733 ","  496,188 ","  238,173 ","  486,733 "
9102,"  4,262,433 ","  2,637,723 ","  753,133 ","  63,939 ","  74,650 ","  485,922 ","  247,066 ","  484,067 "
9103,"  4,246,812 ","  2,636,522 ","  745,631 ","  63,693 ","  75,253 ","  485,126 ","  240,587 ","  474,114 "
9104,"  4,264,862 ","  2,650,578 ","  739,648 ","  63,341 ","  78,121 ","  487,024 ","  246,150 ","  462,650 "
9105,"  4,295,094 ","  2,667,613 ","  735,780 ","  64,013 ","  81,024 ","  495,236 ","  251,428 ","  450,108 "
9106,"  4,309,584 ","  2,682,307 ","  728,802 ","  64,918 ","  81,544 ","  492,942 ","  259,071 ","  452,131 "
9107,"  4,325,535 ","  2,689,687 ","  721,703 ","  65,658 ","  83,048 ","  500,396 ","  265,043 ","  440,796 "
9108,"  4,334,613 ","  2,697,379 ","  713,507 ","  65,654 ","  86,729 ","  501,140 ","  270,204 ","  434,392 "
9109,"  4,348,220 ","  2,706,505 ","  711,140 ","  65,298 ","  86,244 ","  499,036 ","  279,997 ","  430,885 "
9110,"  4,369,860 ","  2,721,496 ","  708,036 ","  65,904 ","  87,918 ","  502,768 ","  283,738 ","  426,148 "
9111,"  4,391,274 ","  2,741,355 ","  701,574 ","  67,019 ","  88,032 ","  507,690 ","  285,604 ","  416,906 "
9112,"  4,442,484 ","  2,768,188 ","  695,283 ","  69,299 ","  90,908 ","  527,988 ","  290,818 ","  418,809 "
9201,"  4,422,361 ","  2,771,963 ","  703,717 ","  71,690 ","  90,895 ","  485,895 ","  298,201 ","  406,553 "
9202,"  4,422,806 ","  2,769,515 ","  699,357 ","  70,930 ","  91,374 ","  487,520 ","  304,110 ","  401,955 "
9203,"  4,441,018 ","  2,780,267 ","  695,643 ","  71,055 ","  97,539 ","  495,567 ","  300,947 ","  400,426 "
9204,"  4,485,949 ","  2,794,538 ","  694,369 ","  71,689 ","  116,348 ","  500,574 ","  308,431 ","  400,160 "
9205,"  4,534,103 ","  2,811,011 ","  694,165 ","  72,061 ","  126,851 ","  514,562 ","  315,453 ","  389,828 "
9206,"  4,595,520 ","  2,835,738 ","  694,671 ","  73,082 ","  135,311 ","  535,381 ","  321,337 ","  397,120 "
9207,"  4,654,571 ","  2,857,916 ","  705,516 ","  74,491 ","  139,196 ","  548,980 ","  328,472 ","  395,690 "
9208,"  4,707,664 ","  2,879,683 ","  710,645 ","  74,871 ","  147,049 ","  556,535 ","  338,881 ","  396,429 "
9209,"  4,768,921 ","  2,903,432 ","  710,352 ","  75,834 ","  157,307 ","  568,351 ","  353,645 ","  399,657 "
9210,"  4,822,504 ","  2,927,819 ","  712,845 ","  76,888 ","  161,114 ","  584,240 ","  359,598 ","  399,961 "
9211,"  4,880,970 ","  2,979,364 ","  693,955 ","  78,375 ","  163,564 ","  596,868 ","  368,844 ","  420,116 "
9212,"  4,969,421 ","  3,038,881 ","  690,016 ","  80,452 ","  172,455 ","  613,140 ","  374,477 ","  420,396 "
9301,"  5,014,195 ","  3,071,398 ","  683,285 ","  81,897 ","  171,256 ","  621,943 ","  384,416 ","  418,443 "
9302,"  5,041,786 ","  3,093,510 ","  681,784 ","  82,574 ","  172,196 ","  622,211 ","  389,511 ","  416,008 "
9303,"  5,107,512 ","  3,127,725 ","  687,185 ","  83,769 ","  175,202 ","  641,889 ","  391,742 ","  425,790 "
9304,"  5,205,109 ","  3,180,954 ","  687,826 ","  84,759 ","  178,249 ","  677,430 ","  395,891 ","  439,041 "
9305,"  5,308,634 ","  3,224,569 ","  690,911 ","  87,149 ","  180,553 ","  722,133 ","  403,319 ","  450,089 "
9306,"  5,396,906 ","  3,263,001 ","  694,249 ","  90,276 ","  181,445 ","  754,583 ","  413,352 ","  452,712 "
9307,"  5,473,510 ","  3,295,179 ","  695,371 ","  94,707 ","  184,059 ","  783,822 ","  420,372 ","  463,314 "
9308,"  5,548,033 ","  3,322,618 ","  699,580 ","  97,406 ","  183,203 ","  819,356 ","  425,870 ","  470,440 "
9309,"  5,616,951 ","  3,351,580 ","  702,612 ","  96,064 ","  181,892 ","  855,456 ","  429,347 ","  483,544 "
9310,"  5,677,423 ","  3,393,476 ","  705,155 ","  100,250 ","  181,559 ","  881,645 ","  415,338 ","  488,823 "
9311,"  5,758,806 ","  3,430,332 ","  707,242 ","  104,007 ","  181,766 ","  913,647 ","  421,812 ","  503,808 "
9312,"  5,861,529 ","  3,482,662 ","  710,373 ","  109,471 ","  181,936 ","  952,118 ","  424,969 ","  508,638 "
9401,"  5,919,046 ","  3,539,074 ","  687,742 ","  116,368 ","  179,908 ","  965,616 ","  430,338 ","  515,047 "
9402,"  5,937,054 ","  3,547,054 ","  686,797 ","  117,571 ","  177,277 ","  973,112 ","  435,243 ","  524,354 "
9403,"  6,038,387 ","  3,594,975 ","  690,592 ","  120,507 ","  176,989 ","  1,009,722 ","  445,602 ","  536,192 "
9404,"  6,134,715 ","  3,625,532 ","  707,080 ","  123,384 ","  175,627 ","  1,055,660 ","  447,432 ","  545,037 "
9405,"  6,209,473 ","  3,661,193 ","  710,039 ","  126,274 ","  174,046 ","  1,093,612 ","  444,309 ","  560,097 "
9406,"  6,285,133 ","  3,706,865 ","  712,554 ","  129,619 ","  172,918 ","  1,115,760 ","  447,417 ","  578,177 "
9407,"  6,338,986 ","  3,736,757 ","  716,702 ","  133,291 ","  171,252 ","  1,126,808 ","  454,176 ","  581,430 "
9408,"  6,375,077 ","  3,766,433 ","  719,403 ","  134,621 ","  165,666 ","  1,137,429 ","  451,525 ","  595,614 "
9409,"  6,431,260 ","  3,801,093 ","  721,148 ","  137,002 ","  163,936 ","  1,146,573 ","  461,508 ","  599,835 "
9410,"  6,477,525 ","  3,838,439 ","  724,595 ","  138,244 ","  162,176 ","  1,148,490 ","  465,581 ","  625,007 "
9411,"  6,518,663 ","  3,875,330 ","  728,718 ","  138,837 ","  171,833 ","  1,136,820 ","  467,125 ","  641,048 "
9412,"  6,583,867 ","  3,924,208 ","  731,299 ","  140,371 ","  171,361 ","  1,151,036 ","  465,592 ","  661,265 "
9501,"  6,600,078 ","  3,965,063 ","  734,045 ","  143,133 ","  172,773 ","  1,121,166 ","  463,898 ","  671,275 "
9502,"  6,572,784 ","  3,966,924 ","  733,066 ","  140,565 ","  170,269 ","  1,107,378 ","  454,582 ","  672,874 "
9503,"  6,553,479 ","  4,000,312 ","  737,200 ","  138,632 ","  169,296 ","  1,077,989 ","  430,050 ","  674,103 "
9504,"  6,539,516 ","  4,026,485 ","  739,394 ","  137,290 ","  168,375 ","  1,056,582 ","  411,390 ","  686,684 "
9505,"  6,534,203 ","  4,061,000 ","  742,050 ","  135,131 ","  166,736 ","  1,033,715 ","  395,571 ","  697,845 "
9506,"  6,536,842 ","  4,098,321 ","  746,847 ","  134,577 ","  165,600 ","  1,008,676 ","  382,821 ","  713,713 "
9507,"  6,542,559 ","  4,136,415 ","  743,715 ","  132,985 ","  163,654 ","  989,815 ","  375,975 ","  714,608 "
9508,"  6,498,480 ","  4,148,590 ","  750,866 ","  130,583 ","  161,835 ","  948,621 ","  357,985 ","  738,623 "
9509,"  6,481,199 ","  4,159,888 ","  768,540 ","  128,750 ","  159,737 ","  917,804 ","  346,480 ","  763,718 "
9510,"  6,469,458 ","  4,175,947 ","  777,322 ","  125,554 ","  157,055 ","  897,503 ","  336,077 ","  779,632 "
9511,"  6,495,170 ","  4,228,312 ","  779,912 ","  122,951 ","  153,563 ","  882,010 ","  328,422 ","  790,398 "
9512,"  6,525,931 ","  4,271,879 ","  795,700 ","  120,269 ","  148,824 ","  868,509 ","  320,750 ","  813,278 "
9601,"  6,523,926 ","  4,291,003 ","  802,353 ","  118,089 ","  146,813 ","  852,049 ","  313,619 ","  861,303 "
9602,"  6,512,600 ","  4,303,817 ","  804,947 ","  116,146 ","  143,665 ","  833,586 ","  310,439 ","  878,413 "
9603,"  6,494,498 ","  4,312,290 ","  816,474 ","  112,614 ","  140,293 ","  813,759 ","  299,068 ","  898,833 "
9604,"  6,493,328 ","  4,321,778 ","  832,439 ","  109,562 ","  137,846 ","  798,432 ","  293,271 ","  923,540 "
9605,"  6,518,600 ","  4,367,650 ","  823,909 ","  106,890 ","  135,851 ","  797,503 ","  286,797 ","  936,143 "
9606,"  6,525,246 ","  4,390,320 ","  829,964 ","  104,822 ","  134,087 ","  782,195 ","  283,858 ","  948,745 "
9607,"  6,533,818 ","  4,419,136 ","  829,572 ","  102,108 ","  131,987 ","  773,362 ","  277,653 ","  959,678 "
9608,"  6,540,461 ","  4,437,372 ","  830,675 ","  99,446 ","  130,357 ","  764,912 ","  277,699 ","  983,491 "
9609,"  6,542,555 ","  4,455,163 ","  830,658 ","  97,294 ","  128,306 ","  757,030 ","  274,104 ","  989,386 "
9610,"  6,535,683 ","  4,466,418 ","  828,456 ","  94,387 ","  125,604 ","  750,830 ","  269,988 ","  979,851 "
9611,"  6,550,199 ","  4,482,492 ","  831,254 ","  92,007 ","  123,692 ","  754,124 ","  266,630 ","  984,274 "
9612,"  6,568,973 ","  4,505,551 ","  832,761 ","  89,903 ","  121,789 ","  754,424 ","  264,545 ","  1,004,767 "
9701,"  6,545,412 ","  4,498,082 ","  822,973 ","  88,116 ","  119,132 ","  754,316 ","  262,793 ","  1,013,533 "
9702,"  6,510,028 ","  4,489,123 ","  819,186 ","  85,237 ","  116,294 ","  739,309 ","  260,879 ","  1,015,220 "
9703,"  6,498,439 ","  4,500,861 ","  817,973 ","  82,866 ","  113,887 ","  728,994 ","  253,858 ","  1,016,430 "
9704,"  6,514,059 ","  4,528,918 ","  817,570 ","  81,063 ","  111,826 ","  723,730 ","  250,952 ","  1,008,968 "
9705,"  6,536,884 ","  4,561,731 ","  815,665 ","  76,476 ","  109,642 ","  722,786 ","  250,584 ","  1,007,182 "
9706,"  6,560,358 ","  4,596,422 ","  814,992 ","  74,990 ","  107,637 ","  714,188 ","  252,129 ","  1,016,129 "
9707,"  6,543,854 ","  4,599,082 ","  813,813 ","  72,735 ","  105,808 ","  702,261 ","  250,155 ","  1,013,384 "
9708,"  6,515,420 ","  4,588,099 ","  801,060 ","  70,806 ","  103,772 ","  701,571 ","  250,112 ","  1,025,116 "
9709,"  6,501,936 ","  4,586,629 ","  797,048 ","  68,510 ","  101,819 ","  700,159 ","  247,771 ","  1,040,323 "
9710,"  6,471,743 ","  4,572,506 ","  795,340 ","  66,761 ","  99,786 ","  692,261 ","  245,089 ","  1,052,481 "
9711,"  6,470,170 ","  4,578,403 ","  793,725 ","  65,399 ","  97,624 ","  693,002 ","  242,017 ","  1,053,478 "
9712,"  6,470,852 ","  4,587,498 ","  789,744 ","  63,893 ","  96,168 ","  695,969 ","  237,580 ","  1,044,947 "
9801,"  6,444,576 ","  4,560,664 ","  793,994 ","  62,995 ","  94,765 ","  695,440 ","  236,718 ","  1,043,866 "
9802,"  6,398,931 ","  4,541,260 ","  788,319 ","  60,671 ","  92,821 ","  684,911 ","  230,949 ","  1,049,567 "
9803,"  6,383,490 ","  4,543,831 ","  786,769 ","  58,594 ","  91,768 ","  680,073 ","  222,455 ","  1,033,710 "
9804,"  6,390,415 ","  4,560,362 ","  781,899 ","  57,275 ","  90,839 ","  683,296 ","  216,744 ","  1,023,843 "
9805,"  6,413,162 ","  4,585,547 ","  779,861 ","  56,603 ","  89,848 ","  686,446 ","  214,857 ","  1,007,445 "
9806,"  6,436,874 ","  4,614,985 ","  776,486 ","  55,445 ","  88,555 ","  684,433 ","  216,970 ","  995,642 "
9807,"  6,458,107 ","  4,655,664 ","  772,047 ","  54,694 ","  87,486 ","  675,716 ","  212,500 ","  980,905 "
9808,"  6,496,478 ","  4,706,518 ","  768,684 ","  53,830 ","  85,870 ","  673,751 ","  207,825 ","  967,912 "
9809,"  6,521,648 ","  4,734,996 ","  767,482 ","  53,328 ","  85,137 ","  671,461 ","  209,244 ","  969,248 "
9810,"  6,529,350 ","  4,754,278 ","  764,826 ","  53,087 ","  83,485 ","  667,820 ","  205,854 ","  970,152 "
9811,"  6,549,582 ","  4,780,131 ","  759,812 ","  53,198 ","  83,213 ","  671,852 ","  201,376 ","  979,968 "
9812,"  6,591,604 ","  4,816,647 ","  755,693 ","  54,244 ","  81,850 ","  684,174 ","  198,996 ","  1,006,466 "
9901,"  6,593,845 ","  4,837,335 ","  748,408 ","  54,554 ","  80,050 ","  679,301 ","  194,197 ","  1,003,644 "
9902,"  6,585,767 ","  4,843,556 ","  741,721 ","  54,301 ","  78,546 ","  674,253 ","  193,390 ","  1,014,956 "
9903,"  6,589,015 ","  4,867,017 ","  734,798 ","  54,081 ","  76,591 ","  672,056 ","  184,472 ","  1,039,413 "
9904,"  6,607,645 ","  4,895,576 ","  723,278 ","  54,119 ","  75,276 ","  678,884 ","  180,512 ","  1,052,894 "
9905,"  6,637,911 ","  4,929,467 ","  717,162 ","  54,015 ","  74,232 ","  684,695 ","  178,340 ","  1,057,548 "
9906,"  6,653,412 ","  4,955,960 ","  709,596 ","  54,451 ","  73,423 ","  683,581 ","  176,401 ","  1,079,696 "
9907,"  6,667,407 ","  4,984,684 ","  698,417 ","  55,470 ","  72,439 ","  682,198 ","  174,199 ","  1,099,781 "
9908,"  6,662,105 ","  4,996,342 ","  686,172 ","  55,738 ","  71,483 ","  681,253 ","  171,117 ","  1,120,454 "
9909,"  6,662,828 ","  5,010,390 ","  674,791 ","  56,872 ","  70,697 ","  680,456 ","  169,622 ","  1,154,549 "
9910,"  6,673,244 ","  5,033,042 ","  664,098 ","  58,101 ","  70,148 ","  680,353 ","  167,502 ","  1,164,747 "
9911,"  6,695,687 ","  5,060,684 ","  653,141 ","  59,252 ","  69,581 ","  688,255 ","  164,774 ","  1,181,953 "
9912,"  6,717,051 ","  5,109,256 ","  613,299 ","  58,876 ","  69,997 ","  703,467 ","  162,156 ","  1,237,779 "
10001,"  6,716,871 ","  5,138,597 ","  600,054 ","  61,670 ","  69,160 ","  688,562 ","  158,828 ","  1,259,098 "
10002,"  6,694,448 ","  5,133,940 ","  589,183 ","  61,368 ","  67,856 ","  684,225 ","  157,876 ","  1,270,638 "
10003,"  6,703,832 ","  5,167,940 ","  574,930 ","  62,478 ","  67,202 ","  677,497 ","  153,785 ","  1,286,753 "
10004,"  6,723,059 ","  5,189,654 ","  565,949 ","  63,767 ","  67,008 ","  684,814 ","  151,867 ","  1,288,663 "
10005,"  6,734,811 ","  5,204,803 ","  554,229 ","  64,678 ","  66,768 ","  697,997 ","  146,336 ","  1,298,854 "
10006,"  6,738,745 ","  5,215,561 ","  542,069 ","  65,978 ","  66,849 ","  703,543 ","  144,745 ","  1,305,607 "
10007,"  6,746,197 ","  5,228,874 ","  532,224 ","  67,394 ","  67,574 ","  706,382 ","  143,749 ","  1,304,212 "
10008,"  6,747,201 ","  5,232,813 ","  522,534 ","  68,758 ","  67,652 ","  711,198 ","  144,246 ","  1,322,651 "
10009,"  6,750,830 ","  5,245,363 ","  512,186 ","  69,791 ","  67,658 ","  714,231 ","  141,601 ","  1,335,876 "
10010,"  6,752,299 ","  5,250,368 ","  502,428 ","  70,635 ","  67,483 ","  720,772 ","  140,613 ","  1,336,006 "
10011,"  6,760,153 ","  5,253,308 ","  493,221 ","  70,948 ","  67,148 ","  735,530 ","  139,998 ","  1,343,561 "
10012,"  6,780,695 ","  5,274,015 ","  482,918 ","  73,037 ","  67,036 ","  743,266 ","  140,423 ","  1,367,488 "
10101,"  6,744,378 ","  5,257,667 ","  471,787 ","  74,090 ","  65,852 ","  735,418 ","  139,564 ","  1,388,397 "
10102,"  6,716,310 ","  5,244,341 ","  463,334 ","  73,971 ","  64,733 ","  733,676 ","  136,255 ","  1,399,744 "
10103,"  6,713,634 ","  5,250,654 ","  453,937 ","  75,396 ","  64,110 ","  734,715 ","  134,822 ","  1,404,131 "
10104,"  6,728,257 ","  5,267,510 ","  444,366 ","  76,026 ","  63,708 ","  742,525 ","  134,122 ","  1,404,979 "
10105,"  6,751,687 ","  5,290,918 ","  434,386 ","  76,633 ","  63,622 ","  752,854 ","  133,274 ","  1,419,785 "
10106,"  6,777,043 ","  5,319,714 ","  426,022 ","  77,506 ","  63,521 ","  756,529 ","  133,751 ","  1,455,630 "
10107,"  6,798,621 ","  5,350,711 ","  417,040 ","  78,999 ","  63,179 ","  756,204 ","  132,488 ","  1,459,706 "
